r_id,of_title,r_date,score,review,is_english,toxicity,severe_toxicity,identity_attack,insult,profanity,threat
Amazing soundtracks,,,,,True,,,,,,
And...,true,,,,True,,,,,,
92371,DG,2019-04-30,8.0,"After seeing critic reviews I was skeptical about paying $60 for this game so instead rented it for 3 days for $7. After playing some 20-25 hours over those 3 days I ended up buying the game before returning it. The game is no where near as bad as reviewers say it is. I’m not a professional reviewer so all I can say is if you’re eyeballing this game\, go rent it and play it instead of justAfter seeing critic reviews I was skeptical about paying $60 for this game so instead rented it for 3 days for $7. After playing some 20-25 hours over those 3 days I ended up buying the game before returning it. The game is no where near as bad as reviewers say it is. I’m not a professional reviewer so all I can say is if you’re eyeballing this game\, go rent it and play it instead of just going off of the “critic” reviews. So far it’s been worth every penny.… Expand",True,0.12086493,0.0049591064,0.011691323,0.036214896,0.07870171,0.009877442
92372,DG,2019-04-30,10.0,"First time i have actually bothered the leave a review for a game. Story is amazing\, as it progresses you really do love the characters and the suspenseful game play is amazing. If youve tripped over a horde or ran out of fuel the suspense and horror will get to you. Loving this game!",True,0.05131592,0.0025367737,0.0045692353,0.014390918,0.028230323,0.014220826
92373,DG,2019-04-30,8.0,Days Gone for me is a solid 8/8.5 game. It’s a great open world zombie game. The story is very good and gets better as the game goes on. The combat in this game surprised me in a good way with fantastic and brutal melee attacks and good gun play. So much to explore in this game and the world itself is beautiful. Only few negatives are it can get little repetitive and few glitches which areDays Gone for me is a solid 8/8.5 game. It’s a great open world zombie game. The story is very good and gets better as the game goes on. The combat in this game surprised me in a good way with fantastic and brutal melee attacks and good gun play. So much to explore in this game and the world itself is beautiful. Only few negatives are it can get little repetitive and few glitches which are annoying. If you love Zombie/action game then Days Gone is a must buy!… Expand,True,0.112540044,0.009269714,0.025404079,0.024511116,0.07676199,0.046218675
92374,DG,2019-05-01,10.0,"It's a really good game. It has amazing graphics\, good story\, really good gameplay and it transmites you the feeling of the environment really good. Very good mechanics and a nice skill tree. There are technic fails but still really good",True,0.029563503,0.0024795532,0.008324518,0.011844902,0.024814399,0.010395273
92376,DG,2019-05-02,10.0,"I am thoroughly enjoying this game and can't seem to put it down. Being a fan of the action-adventure genre this isn't linear style as the last of us\, it's open world that i can compare to red dead. The narrative is engaging and i want to know what is going to happen next. The mechanics of the game is something you have to learn and gets easier as you progress the skill tree. It'sI am thoroughly enjoying this game and can't seem to put it down. Being a fan of the action-adventure genre this isn't linear style as the last of us\, it's open world that i can compare to red dead. The narrative is engaging and i want to know what is going to happen next. The mechanics of the game is something you have to learn and gets easier as you progress the skill tree. It's different in a sense that the gunplay feels similar to other games but at a higher difficulty\, where you have to slow down and make you shots count (hence it is a survival game). The bike feels weird and off at first but after learning it\,its incredibly satisfying. No microtransactions\, upgrades to skill tree and bike are not dreadfully grindy. There are different difficulty settings for the replayability (easy\, medium and hard).… Expand",True,0.091913216,0.0064086914,0.023997234,0.023608726,0.075468846,0.027170537
92377,DG,2019-05-02,9.0,"Enjoying it so far\, already put it in many hours. The patches seem to fix big issues but frame rate drops are still pretty consistent. The world is absolutely beautiful\, great environments\, scenery\, weather patterns and at times it feels alive. Re fulling my bike while getting attacked by a hoard of zombies brings so much tension. The story and characters are good\, they keep you intriguedEnjoying it so far\, already put it in many hours. The patches seem to fix big issues but frame rate drops are still pretty consistent. The world is absolutely beautiful\, great environments\, scenery\, weather patterns and at times it feels alive. Re fulling my bike while getting attacked by a hoard of zombies brings so much tension. The story and characters are good\, they keep you intrigued but i feel like its missing something. Having a blast playing this!… Expand",True,0.11305673,0.009689331,0.017465452,0.02618698,0.08807703,0.049451493
92378,DG,2019-06-23,10.0,"Absolutely loving this game. Didn't expect to enjoy it this much. Story\, characters\, gun play\, zombie hordes\, bike customization\, it's all really fun and well done. Performance on my PS4 Pro is a little choppy sometimes though.",True,0.043399423,0.0029563904,0.009915425,0.014504919,0.028913507,0.013702838
92379,DG,2019-06-01,10.0,"This is my GOTY 2019 so far\, game is fantastic\, scenario is perfect\, interesting NPC\, game is very long and beautiful\, I just can't stop playing this masterpiece.",True,0.031684756,0.0029563904,0.008435511,0.011008898,0.025907494,0.011922873
92380,DG,2019-05-07,10.0,"Amazing sanbox with a lot of things to do\, textures\, ilumination and gameplay is awesome",True,0.03545588,0.0030899048,0.0066596144,0.011920903,0.026044132,0.010654188
92381,DG,2019-05-07,9.0,"Despite the fact that the game is borrowed a lots of elements from other games/movies the final product is more than well done. It is a relaistic  zombie apocalypse without big mutant zobie bosses or ridiculusly over-thinked weapons. The environments are beutiful and detaild even it is not as vibrant as GTA or Dying Light. My only problem is\, that the game sometimes feels like that it gotDespite the fact that the game is borrowed a lots of elements from other games/movies the final product is more than well done. It is a relaistic  zombie apocalypse without big mutant zobie bosses or ridiculusly over-thinked weapons. The environments are beutiful and detaild even it is not as vibrant as GTA or Dying Light. My only problem is\, that the game sometimes feels like that it got released too soon: it has a lots of potential in it. This game is fun\, not perfect but good enought.… Expand",True,0.1641865,0.00957489,0.025806036,0.0623257,0.14490221,0.01750142
